Player	Team	game1	game2	game3	game4	game5	game6	game7	game8	game9	game10	game11	game12	game13	game14	game15	game16
Μάζιτς	Olympiakos	14	3	23	8	6	6	6	14	15	9	10	12	7	4		
Σταμάτη	Olympiakos	8	3	11	12	9	5	4	6	5	11	6	25	3	13		
Σπυριδοπούλου	Olympiakos	6	7	18	19	14	3	NA	0	6	14	11	2	7	10		
Χατζηνικολάου	Olympiakos	NA	10	5	7	2	4	8	4	13	8	8	19	7	7		
Κοσμά	Olympiakos	0	NA	NA	NA	NA	NA	NA	NA	NA	3	2	0	2	0		
Μπαλτά	Olympiakos	0	0	0	NA	9	NA	3	0	0	NA	0	0	0	3		
Νικολοπούλου	Olympiakos	7	13	3	5	3	6	2	0	2	4	NA	0	NA	0		
Χαλιβέρα	Olympiakos	3	0	4	9	14	6	0	0	4	0	2	3	NA	NA		
Σωτηρίου	Olympiakos	8	6	9	NA	10	4	8	3	9	NA	8	13	0	8		
Καλτσίδου	Olympiakos	17	6	7	8	9	19	20	8	13	6	12	13	8	13		
Άντερσον	Olympiakos	10	6	7	20	12	0	20	18	1	11	12	4	11	13		
Μακόλι	Olympiakos	6	13	15	11	21	4	21	16	20	12	13	NA	7	16		
Μάλτση	Olympiakos	NA	NA	NA	NA	NA	19	8	13	13	NA	13	11	23	13		
Κασδάγλη	Panathinaikos	6	7	0	3	2	5	11	4	0	6	NA	2	0	1		
Τσινέκε K	Panathinaikos	13	17	28	8	20	12	16	13	8	14	12	17	25	20		
Ακρίβου	Panathinaikos	0	2	2	0	11	8	1	1	2	0	5	12	2	5		
Τσέτα	Panathinaikos	2	2	0	0	0	0	0	3	4	4	0	NA	NA	NA		
Κοίλια Π.	Panathinaikos	0	2	4	0	0	1	5	1	4	4	NA	3	6	6		
Κοίλια Ν.	Panathinaikos	0	1	3	6	0	0	0	NA	0	2	NA	NA	NA	NA		
Μπρούλια	Panathinaikos	0	0	NA	NA	0	0	0	0	1	0	11	0	2	6		
Γκαγκανάτσου	Panathinaikos	0	0	0	2	NA	NA	NA	6	3	NA	NA	NA	0	NA		
Νούλα	Panathinaikos	0	NA	0	0	0	NA	NA	2	NA	4	NA	0	2	0		
Κακαρά	Panathinaikos	0	NA	0	0	0	NA	NA	6	2	NA	NA	0	NA	0		
Εζέτσα	Panathinaikos	12	18	16	17	13	3	13	10	21	NA	15	6	16	14		
Κακούρη	Panathinaikos	0	0	0	0	0	0	2	0	NA	3	2	0	0	0		
Γάτου	Panathinaikos	NA	0	0	0	NA	2	0	0	0	3	0	0	NA	0		
Ζαρή	Panathinaikos	NA	0	NA	NA	0	0	NA	NA	5	8	2	0	0	1		
Μουρίκη	Panathinaikos	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA		
Ερλα	Panathinaikos	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Τάρλα	Panathinaikos	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA		
Σπηλιώτης	Niki Leukadas	NA	5	4	NA	0	0	4	0	4	NA	NA	NA	NA	NA		
Τελίδου	Niki Leukadas	3	3	14	3	7	3	5	1	9	13	10	14	4	2		
Τσινέκε	Niki Leukadas	18	21	10	9	12	7	14	20	11	15	5	11	0	24		
Γουάιτιντ	Niki Leukadas	10	16	10	14	12	9	15	16	19	2	14	6	16	17		
Τσαμπούρη	Niki Leukadas	10	0	3	3	0	0	3	0	0	0	6	0	0	2		
Ντάναμ	Niki Leukadas	20	NA	13	19	10	16	15	6	NA	23	17	19	25	11		
Οστρια	Niki Leukadas	11	NA	16	13	17	15	4	7	21	14	13	17	9	12		
Τσέρου	Niki Leukadas	0	1	3	11	0	3	2	3	0	0	4	0	6	5		
Μπάρκα Α.	Niki Leukadas	0	0	2	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA		
Κοντογεώργου	Niki Leukadas	3	3	NA	0	0	0	4	0	0	0	3	0	NA	2		
Αρώνη	Niki Leukadas	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	NA	0	0		
Μπάρκα Μ.	Niki Leukadas	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Γιγουρτάκη	Esperides	0	0	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Μούρερ	Esperides	15	7	13	27	19	22	11	14	6	9	29	19	20	NA		
Δανούση	Esperides	3	0	0	2	3	11	NA	NA	3	6	7	3	2	3		
Ευμορφοπούλου	Esperides	10	6	3	9	7	0	12	10	5	NA	8	5	3	5		
Λουκάτου	Esperides	0	2	14	2	2	2	14	3	10	5	4	NA	0	2		
Στεφάτου	Esperides	6	3	3	0	NA	2	0	9	22	5	5	12	0	NA		
Καψοκoλη	Esperides	0	NA	0	0	0	0	5	0	2	4	0	2	0	NA		
Λίτσι	Esperides	8	13	14	10	6	5	17	5	10	10	9	12	13	11		
Ζότοβα	Esperides	2	7	0	2	2	0	NA	NA	NA	NA	NA	NA	0	NA		
Φάρου	Esperides	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Λούνα - Κάστρο	Esperides	20	21	12	6	13	22	23	20	15	24	18	8	22	13		
Νικολαϊδου	Esperides	NA	NA	0	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA		
Τζουνοπούλου	Esperides	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA		
Γιαννακοπούλου	Esperides	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA		
Χαιριστανίδου	Panathlitikos	13	17	10	NA	4	4	6	4	11	7	7	19	4	4		
Γράψα	Panathlitikos	0	0	0	0	0	NA	NA	NA	8	NA	11	0	NA	2		
Κιλαζίδου	Panathlitikos	0	7	0	NA	0	3	2	4	0	8	4	5	0	0		
Κυρατζή	Panathlitikos	7	8	0	6	1	NA	3	13	4	4	NA	11	0	6		
Σύρρα	Panathlitikos	8	3	1	2	7	4	10	4	5	14	3	4	11	4		
Κατωπόδη	Panathlitikos	0	0	2	4	4	10	2	8	7	0	NA	NA	0	0		
Νάστου	Panathlitikos	1	NA	5	0	0	5	2	10	10	8	NA	7	8	4		
Χέμπεν	Panathlitikos	8	14	17	0	5	23	5	NA	16	7	13	3	NA	NA		
Μπαγκτσον	Panathlitikos	0	16	15	5	10	14	8	1	NA	NA	NA	NA	NA	NA		
Γκλεζάκη	Panathlitikos	0	0	0	9	2	4	1	NA	2	6	2	9	0	5		
Ριτς	Panathlitikos	20	15	11	18	NA	NA	10	12 ??	24	17	22	13	20	16		
Βουζούκου	Panathlitikos	NA	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Τσίκα	Panathlitikos	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Θεοδοσίου	Panathlitikos	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0s	NA		
Μπράουν	Panathlitikos	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20 ???	4		
Σταυρίδου	Panathlitikos	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	NA		
Κυριατζίδου	Olympiakos Volou	3	5	0	0	1	NA	6	4	2	5	7	7	3	0		
Παγκαλίδου	Olympiakos Volou	0	0	0	0	NA	0	NA	0	NA	NA	NA	0	NA	NA		
Γαλιατσάτου	Olympiakos Volou	0	6	0	0	0	0	1	0	0	3	2	7	4	3		
Ταντουρόφσκα	Olympiakos Volou	6	12	12	NA	0	3	16	14	17	6	7	19	23	12		
Σουλτάνη	Olympiakos Volou	6	NA	3	11	8	15	10	3	14	13	19	0	NA	0		
Τότση	Olympiakos Volou	0	NA	0	0	NA	NA	NA	0	NA	NA	0	NA	NA	NA		
Άντριους	Olympiakos Volou	18	20	11	15	16	32	22	27	15	16	7	12	16	19		
Ζέρβα	Olympiakos Volou	2	NA	8	NA	3	0	NA	NA	6	5	11	3	4	0		
Ζίτη	Olympiakos Volou	0	0	0	5	NA	NA	3	0	NA	NA	0	NA	NA	NA		
Φέρμπανκς	Olympiakos Volou	4	9	4	7	0	12	12	0	8	NA	NA	NA	NA	NA		
Κωτούλα	Olympiakos Volou	6	7	0	4	2	0	0	0	NA	NA	NA	NA	4	NA		
Δεληγιάννη	Olympiakos Volou	9	11	7	8	12	8	0	4	3	4	4	5	2	0		
Δελή	Olympiakos Volou	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Ουίλιαμς	Olympiakos Volou	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	7	23	11	8		
Κίτσιου	Proteas Voulas	8	5	4	2	1	5	3	9	3	0	2	0	0	0		
Γκόβαν	Proteas Voulas	22	9	11	20	20	18	9	9	18	13	13	21	10	3		
Κολλάτου	Proteas Voulas	7	0	17	13	11	13	6	8	13	8	5	2	15	11		
Καμπουράκη	Proteas Voulas	6	5	2	NA	3	5	0	2	0	NA	10	8	5	2		
Αναστασοπούλου X	Proteas Voulas	0	0	NA	0	NA	NA	NA	2	NA	NA	0	NA	NA	NA		
Μόκουμπε	Proteas Voulas	9	17	16	9	13	0	9	NA	NA	NA	NA	NA	NA	NA		
Μυλωνάκη	Proteas Voulas	0	5	NA	3	0	0	0	NA	2	0	2	0	0	0		
Χατζηγιακουμή	Proteas Voulas	4	NA	9	0	10	0	14	17	17	0	18	12	0	4		
Αναστασοπούλου M	Proteas Voulas	1	2	2	3	0	4	3	8	6	4	0	2	2	3		
Καρλάφτη	Proteas Voulas	14	9	10	8	10	3	13	4	2	6	6	0	4	11		
Μαγκίνα	Proteas Voulas	NA	5	NA	NA	NA	0	0	6	NA	0	NA	NA	NA	NA		
Τσιχλάκη	Proteas Voulas	NA	2	5	4	0	0	0	0	2	5	0	0	NA	NA		
Χατζηβασιλείου	Proteas Voulas	NA	0	NA	0	0	NA	3	0	0	2	8	NA	NA	NA		
Τζόουνς	Proteas Voulas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21	20	26	6		
Λύμουρα	PAOK	13	7	NA	6	7	4	14	2	5	5	16	13	8	2		
Μαγαλιού	PAOK	3	16	8	5	19	3	7	7	0	7	5	11	0s	7		
Κριμίλη	PAOK	4	0	2	8	1	NA	0	NA	0	0	NA	0	NA	8		
Ταρπάγκου	PAOK	8	12	2	7	8	2	0	5	0	5	10	10	10	10		
Τράντα	PAOK	3	6	2	3	0	2	6	4	2	0	0	4	5	2		
Λιούις	PAOK	34	18	22	18	NA	31	9	4	15	12	20	23	26	NA		
Καρακούλια	PAOK	1	0	NA	NA	2	0	NA	1	NA	0	0	0	NA	12		
Αλμπάνεζ	PAOK	4	7	17	15	12	15	25	10	17	24	19	7	30	13		
Κωτούλα	PAOK	0	NA	2	2	3	8	NA	0	0	2	3	2	NA	6		
Κουλουμπή	PAOK	3	0	NA	0	3	1	NA	2	NA	NA	0	0	NA	6		
Στεργίου	PAOK	NA	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0		
Κατσαμούρη	PAOK	NA	NA	6	0	0	NA	NA	0	NA	NA	0	NA	NA	NA		
Ζέρβα	PAOK	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA		
Μάλαρντ	PAOK	NA	NA	NA	NA	NA	17	11	NA	19	7	9	NA	NA	6		
Τζανετάτου	Athinaikos	6	5	2	8	2	9	8	0	2	6	0	2	13	4		
Στούπα	Athinaikos	2	0	0	2	0	0	6	0	4	2	NA	11	NA	6		
Τραγουλια	Athinaikos	0	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA		
Δορδοκίδη	Athinaikos	0	NA	0	NA	NA	NA	0	0	0	NA	NA	0	NA	NA		
Κόνιαλη	Athinaikos	0	6	6	4	17	13	8	12	4	NA	7	15	6	7		
Λίτλ	Athinaikos	9	11	6	15	14	11	12	13	5	15	25	5	17	23		
Μαργαρίτη	Athinaikos	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA		
Σλούκα	Athinaikos	7	3	5	15	12	3	12	18	3	8	11	5	10	5		
Σουόν	Athinaikos	10	20	27	14	NA	27	23	16	16	20	10	4	21	11		
Θωμά	Athinaikos	0	NA	0	NA	NA	Na	NA	NA	NA	NA	NA	NA	NA	NA		
ΜακΚέι	Athinaikos	16	13	20	15	25	16	10	34	8	29	2	23	18	8		
Τσιλιμπάρη	Athinaikos	0	NA	NA	NA	NA	MA	NA	NA	0	NA	0	NA	NA	NA		
Γκρίτζα	Faros Keratsiniou	2	8	8	6	1	5	2	4	4	3	2	4	2	5		
Καλογήρου	Faros Keratsiniou	4	0	0	0	0	2	2	2	1	9	3	0	4	2		
Γούναρη	Faros Keratsiniou	5	2	3	2	0	4	0	2	3	7	3	9	0	12		
Παπαμιχαήλ	Faros Keratsiniou	13	7	9	17	20	6	20	12	11	15	8	7	8	9		
Μαγκλάρα	Faros Keratsiniou	8	7	3	4	7	2	8	4	12	9	6	11	10	4		
Καρακασίδου	Faros Keratsiniou	2	NA	NA	2	NA	0	NA	1	0	NA	NA	0	NA	2		
Κεχαγιά	Faros Keratsiniou	16	11	19	6	13	10	16	20	15	NA	12	13	11	15		
Δίελα	Faros Keratsiniou	0	5	2	0	0	3	2	10	9	3	5	5	9	5		
Τζόνσον	Faros Keratsiniou	11	14	11	7	16	11	19	NA	13	11	15	18	14	7		
Χατζηλεοντή	Faros Keratsiniou	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Αλεξανδρίδου	Faros Keratsiniou	0	NA	NA	6	NA	2	0	0	0	NA	NA	0	NA	2		
Ουόκερ	Faros Keratsiniou	6	12	8	13	10	13	17	15	5	15	4	16	10	16		
Κοτζαϊτσή	Faros Keratsiniou	NA	NA	NA	2	NA	0	NA	0	2	NA	NA	NA	NA	NA		
Παπαδοπούλου	Faros Keratsiniou	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA		
Τζόνσον	Panionios	14	3	13	0	4	8	25	14	22	13	6	11	14	17		
Σπαθάρου	Panionios	14	12	16	14	8	14	12	17	22	15	21	17	11	19		
Τσιαδή	Panionios	2	0	0	3	2	5	NA	NA	NA	0	11	0	NA	0		
Χίλι	Panionios	18	7	24	14	19	5	10	17	16	15	10	12	10	10		
Σεμανιάκου	Panionios	4	0	8	8	13	2	2	NA	0	3	3	4	10	10		
Θεοδωρομανωλάκη	Panionios	7	9	6	5	3	14	7	2	0	7	3	0	NA	6		
Στεφανίδου	Panionios	0	0	0	8	3	NA	0	5	1	5	0	3	8	8		
Γρηγορίου	Panionios	0	5	2	5	2	13	5	2	0	0	8	6	0	3		
Γιοβάνοβιτς	Panionios	13	16	10	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Μπόνη	Panionios	7	9	0	10	2	2	8	7	13	7	0	7	9	3		
Τσίκα	Panionios	NA	NA	0	0	0	0	NA	0	NA	0	NA	NA	NA	0		
Ραϊνάκη	Panionios	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA		
Γιαννέλη	Dafni Ag. Dimitriou	0	0	NA	2	2	NA	NA	0	NA	NA	0	NA	NA	NA		
Μούλη	Dafni Ag. Dimitriou	6	14	9	7	14	4	5	4	4	10	2	0	9	3		
Αλεξανδρή	Dafni Ag. Dimitriou	2	3	13	10	6	7	4	3	4	9	11	7	7	7		
Μανώλη	Dafni Ag. Dimitriou	5	5	2	11	2	0	NA	9	5	3	5	3	8	0		
Γιαμπάνη	Dafni Ag. Dimitriou	2	2	9	0	4	8	3	13	6	4	4	2	20 ???	2		
Ντίτρικ	Dafni Ag. Dimitriou	32	19	17	18	16	24	23	15	25	23	8	22	18	14		
Πατεράκη	Dafni Ag. Dimitriou	5	5	16	11	13	10	7	18	5	11	4	13	0s	5		
Τετενέ	Dafni Ag. Dimitriou	2	0	2	9	4	NA	NA	NA	NA	0	8	13	NA	0		
Βαν Ντερ Κέιλ	Dafni Ag. Dimitriou	17	17	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		
Καλαμπάκου	Dafni Ag. Dimitriou	NA	NA	NA	0	5	4	9	4	0	7	7	3	2	0		
Ροσέλ	Dafni Ag. Dimitriou	NA	NA	NA	NA	12	10	7	11	11	8	14	NA	20	21		
Βλάνη	Dafni Ag. Dimitriou	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA		
